1;2;3;4;5;6;7;y
0.21413287713087073;-1.235423625964209;nan;-1.0529716611104536;1.933864792018967;-0.8427011260485872;nan;13.39856850281047
-1.3603688380019268;-0.47385324266977974;-1.5739358517587605;0.7861226372273293;-2.5398031600796918;-0.18142188802028406;0.5365060012739098;-135.3571181980587
-0.12183074557606134;0.9151682832500342;0.7017611994053659;1.0448835781979098;-0.5644419870801168;-0.27339279497258334;nan;13.52512512951673
-0.11406969645600197;0.8794586325922289;0.8522043398093655;0.2392727063223892;1.0494345843681452;-1.5928427303796526;nan;18.984125914583124
-0.20835532511312188;-0.7559943663562919;nan;0.8073580738193148;-0.31334062587333045;2.5351764024142147;nan;-68.97083175771522
-0.718248049562892;0.44377642331881745;-1.1522999913801013;-0.696864775883115;-0.16039352970242213;1.6728642833655798;nan;-80.8723097189916
0.3781770001252046;-0.7821648965873544;nan;1.922228133465644;0.20315387314779634;-1.8588949330735827;nan;24.135392166387877
0.7989979165206226;0.1768046384697336;1.3563440149211092;-1.4262881088723844;-0.06474842388176642;0.3062871357728628;nan;94.06607563054295
0.6202450114336494;0.20580149789636362;0.6234378207371398;-1.1952243962370657;-2.5406285729828797;0.11393282749597718;nan;52.0712092833551
1.6030134337721456;-2.2739175657131345;0.533219235086315;1.5064628576580785;-0.3811308959883471;1.7035359169995026;nan;117.25600980064338
0.5859338574869793;1.4252750523996913;4.739766543922481;1.2923344435049917;0.5507074694058903;-1.4723578463917775;-0.18807593900471176;57.026189120211406
0.25839334938334807;-1.3309101176541553;-0.7824772357009521;0.1888208047701994;-1.562662802229127;-0.39868306734743936;nan;-5.261470625028026
0.23239482893731828;1.5232972508571159;-0.546029573342916;0.33977811478139386;-1.695882641390748;-1.532647116188501;-0.3502853803826151;-4.555365997456226
-0.6911105886447791;1.3459886755025747;0.7275610821886963;0.9339128623602738;-0.034579043558480196;0.6112053864982306;0.3625601936644501;-25.021384290484637
0.4255633155737195;-0.8929314552817966;-0.5913043651724439;-1.2067360692210722;-0.6144803922631589;0.7553541258843581;nan;4.665186368592555
-2.380263256113781;0.07810797144602248;2.3529039620209264;0.6237331244986343;1.296699977531283;-0.9014374909071962;nan;-77.05660512499031
-1.8323393898807163;0.4961852739668251;-0.5380498018480616;-0.9888651334011482;-1.087566591790696;-2.1741911045463658;nan;-139.10904073792813
-1.1857977892236378;-0.25249878038256973;-0.043067225929216246;1.3436197821243323;-0.3396177883201057;0.30762441654424705;0.09387195979555107;-76.922193507666
-0.33142460801720675;2.9021846231854016;0.9249426205022995;-0.006620563765307697;1.6931401559708166;-1.8812631655018355;nan;5.46743297097451
-1.9712487150491056;-1.1294440813381699;-0.34097828931326624;0.3632224006798934;-1.8457520826904363;0.9322470120697597;1.8848168732640487;-137.5111608210907
-0.8704940172110268;1.399961865768847;-0.34123810973498686;1.077941744923523;0.33757883084746904;0.6435790038654643;nan;-57.23868722932882
-1.68651337429291;-0.675316866284438;0.09978246559406742;-0.6183657657245689;-0.691063281181262;0.4386770120734713;nan;-103.10649521937785
-0.7944532479183459;-0.6059119132980574;-1.4676576460604442;-0.02064238813893851;0.4401956609497788;-1.511169038204393;nan;-91.24585974479947
-0.4157320272360514;1.4737780687960482;-0.07765150391184987;-0.36100220264717003;-0.18335725579645257;2.972292617624221;nan;-27.506320728039192
0.9345265829736006;1.981857385062655;-0.7066822240234695;1.3218355334215726;-1.0288436129049034;-0.3706836366860091;nan;38.885639171939644
0.26575738064450616;-0.5506392951330096;-0.15541399552964416;0.4174403716898301;0.09322467247839751;0.7305964297370926;nan;10.42298297967223
-0.46923537933709186;-0.7807982530391385;0.33923092299665847;1.0579015686696391;1.37895804416019;-0.4191944179136879;nan;-14.797362717699277
0.5587979511158463;-0.11383414345070468;-0.12325518510088163;-0.49703410395581255;1.4993525493672393;0.1573084616645548;0.4008773023566972;28.541656429453685
0.1976680317098309;-0.5219211224653701;0.4276927031312405;0.8909601019089674;-0.26415255811200544;0.6532094676226761;0.34420879869005405;27.99159475983509
0.5695479374686343;1.3798554819363806;-1.1658710514473627;-0.13692622323728793;-1.605970319031728;-0.8861130324590712;-0.3496912728307547;-4.423647024359429
1.2965572913198433;-0.9271697828352309;-0.38897004686999315;-0.026180858274264463;0.4829123039330278;-1.4504140425144152;1.7089997872683933;71.99335021293419
1.1357698471333313;-0.4552248564428524;-0.1973572167069152;-1.5002543661667738;-0.7068414045642947;-1.0965918346994012;nan;64.2513383718857
0.6843983889403991;0.003951773106268837;-0.6915368556191163;-0.6343399723963858;1.3043662582665174;1.4641950159976627;nan;20.967078095201877
-1.6344240961857932;-1.0367991333118958;1.274051460386072;0.5541643574883647;0.32653091246143773;-1.4418753928811578;nan;-66.56205670643386
0.38522411759334463;0.802298507454037;-0.5153183652709379;0.39779500685803654;-0.49694143430051285;1.157190532580192;nan;8.758606387828547
-0.1547317671805279;0.4119292987585266;1.0554303492730563;0.2335659519713518;1.9612818770655343;0.9277674521872176;0.475638173263342;21.409024648983483
-0.32087857910025164;-0.6417337025091;-0.010488757620053175;1.8546253374314978;-0.5608463338135686;-0.7929893814143228;nan;-20.138823116833034
0.49024145581030976;-0.4186186899510908;-0.16329279308285574;1.9892162139585483;2.147180457594502;0.07440501975396117;-0.7166675365960571;19.97227443928471
-0.727990114959157;0.5189328506145904;0.7134900044652124;-1.6142059414963272;-1.8023554548749974;-3.1617015836148794;nan;-25.289533290578547
-0.9760268109791158;0.6445175460445186;-1.7511478109310064;-0.0012146299517854695;-0.2638800059269442;-0.653863498621321;nan;-113.78889085818227
-0.7083487789827734;0.6585075581260825;nan;-0.34904137378403255;0.241727274221742;0.6682292642658609;-1.270821949261974;-44.457073687632494
0.143652919441344;-1.0393782890505936;-0.4413510225396683;1.4271978744855152;0.8111817871494762;0.8042271239055198;1.3198006035110876;-8.932386556868996
0.3989689801056629;0.4871746577602224;2.1984561469559467;0.5479970162849289;1.273348443555831;1.0425404942529863;-1.2027606128867836;97.53567385322133
0.358479224370351;-0.1292789271059873;-0.25018832963741966;0.36800170500464985;1.721573692175861;-0.05868456802975106;nan;13.45927021529312
-0.5676130509832293;-1.9439967163488423;12.766897543254556;-0.4934640435625622;-0.1874723610310461;0.12772092683397537;nan;8.293260985318335
0.3602244849717734;1.3622801548574774;-1.0555046860915065;-1.6763368179280669;0.2035704739688094;1.3553153661291983;-0.0549697529345393;-5.246902553196111
2.8167255917301333;-1.5130959706042346;1.2882615648588824;1.1825345999074446;1.4467548682838725;-1.0123759657918427;nan;219.48155916627127
0.2806093507171302;1.164662141258625;-0.3648341002421271;1.7896137429486132;0.37466384382925133;0.4144039834032152;0.5225254704288999;1.8649403428827096
0.4703268126645251;-0.06744528129355584;-0.00015989159107090685;0.32129026368852004;-0.9944966573416327;1.1093337386393454;nan;29.732963143619614
0.640859245303054;0.6573471462260592;-1.069552514556852;1.0826225438284223;0.31015936921821;-0.6707080890346724;-0.47549291511015174;4.723704779533838
-0.7036115703483918;1.6984801211517153;0.8048296549775277;0.024536686782629633;-1.730420359110673;-0.17023667316952895;nan;-15.732465191909188
0.705890570276948;-0.6485738296366874;-1.4913152186411975;-0.007183801488122336;-1.9406530383451805;2.662643999665759;nan;-0.8738938455858132
0.34976579596103957;1.4167382336964205;1.5292835689880435;-0.7383469226345561;0.3680169535351204;0.7050953954938403;nan;73.46683435804432
-0.43741568392527025;0.1864846819097636;-0.8664819338851686;-0.37757936453402274;-0.07091727079357717;-0.14097938323764772;nan;-53.963652331046276
-1.1910044125591903;-1.2188561758853402;-1.225390288770314;0.8677247431662111;0.8855062421469905;0.8581084190896994;nan;-113.06041223452682
1.6927762189697084;0.550574052198638;-1.0577207557665835;-0.5536071297751591;0.3559847360011767;-0.6038268007440429;nan;72.08443795026652
-1.1798160318277116;0.2340147985777921;-0.4151620665482315;0.9552312796782317;-1.801128305773092;0.6171961071264978;nan;-83.70854666079308
1.0146903495823538;0.2537289775310935;-1.2251244836414024;1.1272245391106666;-1.1740652987217393;1.5992704413646919;0.7459115474846593;21.5185296158947
1.9486746189747646;-2.728175567013171;0.2815159321899634;1.2198106466435648;0.7486691562420595;0.5261651962841788;nan;129.31958250931723
1.8074460232259806;-0.27763811112788656;-1.011623376520314;-1.4539325719342269;-0.7335668892253734;1.1866640907705002;nan;84.29193093847014
-1.4637168267787644;1.1043599551684455;-1.4874129026825471;-0.2063141559297847;0.4634245998577909;1.125789381224669;nan;-143.10400045272664
0.3586440327656002;-0.5197687874877022;0.6828031644909824;0.5673890736440574;-0.33922272414263804;0.058276400047924226;nan;45.55626374121054
0.045681833035356854;-0.6975738200182982;-1.1279246193038799;-0.015423816856013158;0.8051204200301917;0.06252115295092549;1.0210179725513984;-32.25656125427439
2.472155016669722;-0.004052366814422599;-0.5196480236092018;-1.6703224652301292;1.3315662717826235;-0.07242435861191322;nan;140.02446337609993
-0.3194049538046152;-2.3811495104120266;-1.5743509387499264;1.5891048594583197;-1.1060179594760615;-0.17900071546602683;-0.9786241051219534;-66.32566029410499
-1.4664591222073236;0.377990868535729;0.15173507768983654;0.5384725056402412;2.6864618800664473;0.01236462428763843;nan;-89.50508483793938
-0.6960747250252367;-0.6612146625907822;2.1102368143055577;-0.6684375028494566;1.1958013041404054;1.443513097006219;nan;23.165377091361346
-1.0836532177667741;0.6046989499767945;1.169771131379784;-0.6597895586178985;0.7700841223317537;2.909477938491128;0.1021162912831669;-29.571708053043427
-0.7332268303321503;-1.7006783726096963;0.8277534339964513;0.7102771947464875;0.10113045830439703;0.2521475835614095;-0.3363448202001215;-16.319859873366433
-0.1347713963702311;0.5041456931792226;nan;0.3724242575518246;0.8673182209210694;0.8486340115015948;nan;-9.439662399496358
1.277039345967213;-1.04380305798202;-0.1049034887087351;0.4571856621607025;0.42789418912067934;0.700620770229099;-0.9588499485401476;78.57891994558199
0.08609234822107346;-1.0070048851796576;1.5565795161889238;0.6370095792987566;-0.31657932805323735;-0.15336318560506304;nan;52.9213586471243
-0.21006164500011862;-0.06451977698126708;0.4806676935159738;0.0989875443935386;-0.5946354191409;0.9446098913252231;-1.1415328186761255;-0.3945716274470592
-2.078346445642514;-0.17598921830753234;1.3112415607404044;-0.20281470592196318;0.15782347233792512;-0.656727799244673;nan;-89.61939162925026
-0.8292851156194095;-0.5518227896477826;-0.5259735240583872;-0.34761580791364555;-1.789128145766381;-0.835773447213383;nan;-64.51434256992268
1.2263983581656168;-0.5438223235423612;-0.09323693722258801;0.1944049306005971;-1.2082802416536316;1.5636017991386657;nan;74.00968596510114
-1.1329094132368716;0.2436668852317576;-1.2703311222162388;-0.9992132842175967;-0.23127633157522223;-0.9852176850123807;nan;-110.26121494977168
1.269330611994423;0.23966332063276688;-1.3939194213174146;-1.581075673348152;0.4512013276603383;0.005021275303951712;nan;32.62897070576562
-1.292239527953375;-0.32881557792040317;1.0187318231707252;-0.037422069207628736;-0.9674332908476241;0.7676033557751483;nan;-44.63138358093849
-0.5964311126990648;0.6374802932861507;0.37637278171364236;1.1732883811253252;-0.06813421516430092;-1.1229589737989116;nan;-21.888301361876106
-1.0347871443318308;-1.3776079532871408;0.5632005903793528;0.24413226962305776;0.22742937368236532;0.3328512167175722;nan;-53.39147001298186
0.009287421387980607;2.336553667877747;0.8762495137640941;-1.5313979888644718;-1.6121891715339876;0.19649824227044757;nan;30.230852670432263
0.4949685517220193;-0.6444466154219097;-0.948235794897172;0.2014598122119219;-0.9805761389806201;-0.03433412420690681;nan;3.224202272597249
-1.3179813408100791;0.5146254143370151;-0.3071987387222981;-0.17625968851532695;-0.36594550287323707;0.9431670169477349;nan;-94.34969425095638
0.8277471726314616;0.044607959057284735;0.0002466421260396929;-2.0312317993614695;0.7477320212886694;0.03658715696039335;-0.9110925075186826;51.78478773026775
0.06262246147852545;0.8780644612463249;-0.05881426491275315;2.2887932357697514;-0.11570357883932346;0.9622281368103782;0.9672875409189069;-1.2166281293411854
-1.0264447770051068;0.28880753037186285;0.2390047266480035;-0.17700398559483813;-1.2095590680931756;0.05121314329718095;nan;-62.43914149515151
0.39920179163816955;-1.570349786573015;-1.580471104611185;-1.2970031583437855;-0.3218354936690788;1.3720306347905484;nan;-28.298218959559037
1.1470043738449993;-0.26341664079551347;-11.46524161494088;1.243563638470469;-0.0987017420790921;0.23300829729275582;-0.6599455076054123;30.274945119234804
1.1299785839813696;1.2923966412350774;1.0639369531861977;-0.6295163952634594;1.097449620693608;0.735843718035062;nan;102.54464338210418
-0.32763161900659366;-0.1642509413071577;-0.29734681543175384;-0.7044687469239291;-0.7202971613462749;0.10662679448145714;nan;-29.649577051505933
0.6408309692881454;0.948334895350721;0.05048171337087703;-0.3228769657610389;-0.026032343481165912;-1.1821600639026542;nan;45.872048767947774
1.4771522410560864;0.19008351312774502;1.195394709095532;1.0094611891314234;1.285812154990913;-1.3266881645277844;0.049520988722949355;129.86432168483705
0.1443689656595956;-0.15917426330440504;17.81363285717831;-0.9460294137097218;1.401701660472115;0.547458627411562;-1.5514906498093404;76.11899897991287
-0.44664451671280203;0.9524338133198282;-1.026441582001108;0.02573370781513833;0.7441457265084135;1.082276217492855;nan;-30.13903422309928
2.0430037839501276;0.5025057566075971;0.9369007005544985;0.14234684144040435;0.774620391975535;0.06123324971898589;nan;156.27231392042916
0.21584327696167346;1.4417454805794754;1.2913736874656558;0.05245893790124676;1.277780491863303;0.8373706135675749;nan;55.739076700173385
0.989702599879414;-1.28723473638354;0.06565660741607245;-1.099565826808627;2.1366346155958222;-7.767413965974719e-05;nan;63.25460394254365
-0.8391261822968017;-0.8456434014329972;0.4396800785371869;-0.8392999470355157;1.0779945020575583;-0.32949245638948604;nan;-36.87579964492165
1.3753920449057842;-0.6614123574491717;-0.5391847876521183;0.5390629060764145;-1.0746374491196522;0.19456965008989946;nan;72.65076173120356
